155.23975887411876,151.62973810213285
128.51335851265827,67.40023202821949
47.69493350667413,194.7377558002845
93.64829475785072,181.21250487182186
59.73697280028194,166.43359868556223
197.68138135188465,102.75562351435912
152.26273507581004,140.98554169949205
183.94282832741177,182.64896856603033
113.79242951336556,33.362587660385245
172.55454933257428,82.96584517798237
77.43718756584886,27.050321042911783
132.6889166833986,152.71719522818853
54.264640031699976,0.03993524947309979
54.54735959843602,31.49147893582114
66.51281819499961,100.22005632575315
